,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
4941,user13,2017-03-10,user13,ODS_POS_1320,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
5230,user13,2017-03-10,user13,FMT_POS_0160,2017-02-02,2017-02-02,True,2017,3,10,5,2017,2,2,4,2017,2,2,4
5234,user13,2017-03-10,user13,FMT_POS_0160,2017-02-02,2017-02-02,True,2017,3,10,5,2017,2,2,4,2017,2,2,4
5235,user13,2017-03-10,user13,FMT_POS_0160,2017-02-02,2017-02-02,True,2017,3,10,5,2017,2,2,4,2017,2,2,4
6858,user13,2017-02-14,user13,FMT_POS_0290,2017-01-03,2017-01-03,True,2017,2,14,2,2017,1,3,2,2017,1,3,2
6875,user13,2017-02-13,user13,FMT_POS_0160,2017-01-03,2017-01-03,True,2017,2,13,1,2017,1,3,2,2017,1,3,2
6880,user13,2017-02-13,user13,FMT_POS_0160,2017-01-03,2017-01-03,True,2017,2,13,1,2017,1,3,2,2017,1,3,2
6881,user13,2017-02-13,user13,FMT_POS_0160,2017-01-03,2017-01-03,True,2017,2,13,1,2017,1,3,2,2017,1,3,2
6882,user13,2017-02-13,user13,FMT_POS_0160,2017-01-03,2017-01-03,True,2017,2,13,1,2017,1,3,2,2017,1,3,2
6883,user13,2017-02-13,user13,FMT_POS_0160,2017-01-03,2017-01-03,True,2017,2,13,1,2017,1,3,2,2017,1,3,2
6884,user13,2017-02-13,user13,FMT_POS_0160,2017-01-03,2017-01-03,True,2017,2,13,1,2017,1,3,2,2017,1,3,2
8498,user13,2017-03-10,user13,ODS_POS_0990,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
8658,user13,2017-03-06,user13,ODS_POS_7030,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8679,user13,2017-03-06,user13,ODS_POS_7030,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8997,user13,2017-03-06,user13,ODS_POS_7150,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
8998,user13,2017-03-06,user13,ODS_POS_7150,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
9028,user13,2017-03-06,user13,ODS_POS_7150,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
9081,user13,2017-03-06,user13,ODS_POS_7030,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
9337,user13,2017-03-10,user13,FMT_POS_0160,2017-01-26,2017-01-26,True,2017,3,10,5,2017,1,26,4,2017,1,26,4
9338,user13,2017-03-10,user13,FMT_POS_0160,2017-01-13,2017-01-13,True,2017,3,10,5,2017,1,13,5,2017,1,13,5
9339,user13,2017-03-10,user13,FMT_POS_0160,2017-02-02,2017-02-02,True,2017,3,10,5,2017,2,2,4,2017,2,2,4
9340,user13,2017-03-10,user13,FMT_POS_0160,2017-02-02,2017-02-02,True,2017,3,10,5,2017,2,2,4,2017,2,2,4
